,Unnamed: 0,brand,alignment,Word2Vec_alignment,Word2Vec_resid_alignment,Wikipedia_alignment,Wikipedia_resid_alignment,Glove_alignment,Glove_resid_alignment
1112,1338.0,alula,0.09090202881983736,0.09090202424843793,0.08897923577753276,-0.14007346427550427,-0.018592078365153437,-0.008757168566846297,0.04139558463380726
1113,449.0,epson,0.09098437030984256,0.09098436573430221,0.02559554049534457,-0.10133425193477391,-0.047551780036647735,-0.03309188667567156,-0.014582631933148071
1114,342.0,sofi,0.09102089160954638,0.09102088703216943,0.07334881565028506,-0.05264744091215052,0.04031709306753056,0.18068406880465201,0.15279355749005682
1115,1281.0,parachute,0.09138742566059946,0.09138742106478981,-0.04578508826944565,-0.10521742224698558,0.014800518156079898,-0.03155871966493941,-0.13882624988875483
1116,861.0,dove,0.09139716257396874,0.09139715797766937,0.04032722260942612,-0.08415659554409964,0.003562365522748842,0.0962524399941802,0.028136223446663635
1117,697.0,schick,0.09149041319235222,0.09149040859136333,0.0523173012226409,-0.17251031107053677,-0.038839011984188765,0.005189901404283041,0.007461806064106048
1118,1128.0,sunline,0.09153033456046078,0.09153032995746428,0.14623898899505308,-0.0863236586700476,0.11002109179412387,0.02551621357473971,0.10560834064289752
1119,877.0,sdsu,0.09160034759115772,0.09160034298464037,0.0471288920772404,-0.012018336704080984,0.07969281411707424,-0.022029134201987426,-0.04963651936451677
1121,1123.0,plano,0.0917886117363672,0.09178860712038213,0.15187433188693789,-0.1502943132511658,-0.02110801403631117,0.0028358830283858813,0.10549998259707988
1122,1079.0,norms,0.09197955193021404,0.09197954730462675,0.050995281136082926,-0.0900642131836241,-0.023320657293675842,-0.024953639256904483,-0.05212806185915108
1123,1296.0,huebsch,0.0924823416294786,0.0924823369786063,0.040860848536951246,-0.20775186343877874,-0.07133133999532185,-0.021304388113821498,-0.05871965146198899
1124,1209.0,noritake,0.09255392526499136,0.09255392061051923,-0.08388075642697927,-0.07966761651240226,0.01750864866025551,0.09265400753953223,0.025124122817042516
1126,1410.0,behr,0.09357906226872324,0.09357905756269763,0.02472088809309281,-0.16505452195174936,-0.04044572946701964,0.0010814771133399554,-0.027434497538450578
1127,63.0,covers,0.09386671414149778,0.09386670942100639,0.04003303117857929,-0.09297430184845773,-0.02695143766626945,0.05635550447605125,0.018814339470039104
1128,180.0,etro,0.0939070980524766,0.09390709332995428,-0.13977903899784705,-0.04391133306933362,-0.05139847774360164,0.006220218435986934,-0.10893041339991766
1129,270.0,symm,0.09397197285126507,0.09397196812548032,0.06455576825742171,-0.16812504000274553,-0.05729328574497454,-0.015653114422369968,0.012162179353663956
1130,843.0,whirl,0.09398080284704756,0.09398079812081872,-0.016966604612720804,-0.11851415101286364,-0.021478477967948773,0.10412637253107214,-0.027186413438808895
1131,813.0,pines,0.09398848324233347,0.0939884785157184,-0.0068451589839023,-0.16728308457590269,-0.1461940608956735,-0.004805811610307041,-0.07064536769232721
1133,1002.0,mickeys,0.09424564867928248,0.09424564393973481,0.09810032292144172,-0.1175669322472484,0.11490086683973552,-0.01501032649316814,0.032955263682282354
1134,888.0,popsicle,0.09442787996818572,0.09442787521947371,0.06254705730618193,-0.04521228292436313,0.12189068626649194,0.08215654092245304,0.025023379321354053
1135,198.0,cartier,0.0944660225391719,0.0944660177885417,0.05712394248934828,-0.1779576524401485,-0.07532916421903284,0.02670889058323866,-0.014402428052271692
1136,682.0,colgate,0.09455974939795593,0.09455974464261221,-0.03169090373963111,-0.08796348613306225,0.0069887173129819236,0.027092155885967625,-0.08699266119341523
1137,307.0,transunion,0.09469467366692942,0.09469466890480052,0.08458209241722264,-0.1670201014804955,-0.031183920157086285,-0.0503676414687217,-0.019843793658349387
1138,677.0,prive,0.09501438789293516,0.09501438311472803,-0.016064286879383476,-0.11408729927891503,-0.005192932900831308,0.12547151374332774,0.06429091703557158
1139,346.0,citimortgage,0.0951379260128552,0.09513792122843542,0.08536448546324324,-0.05172769444886567,0.1282245464914404,0.00555901556315104,0.02757310513037267
1140,1300.0,milnor,0.09530092024873824,0.09530091545612165,0.02734528799124049,-0.23617608899788312,-0.12910498379741372,0.017004681859289612,-0.030561760136805137
1142,1022.0,pabst,0.09534183374828224,0.09534182895360806,0.1377715647051359,-0.11858634544335338,0.07475934501511898,-0.05239297192040203,0.012866519925702051
1143,481.0,fremantlemedia,0.0954193766040695,0.09541937180549581,0.07407511850029598,-0.05458159752818062,0.10500494457488543,0.017287619302489864,0.03161048526257493
1144,102.0,versace,0.0954237187581428,0.09542371395935077,0.05241455788111188,-0.11588812236700854,-0.04921256549570772,0.11239845424391766,0.07481874728114243
1145,687.0,sensodyne,0.09569666755902888,0.09569666274651041,-0.03849399677362353,-0.08598296557980704,0.05396213517150947,0.025167817958628352,-0.07470278101625888
1146,710.0,robitussin,0.09621407560637947,0.09621407076784093,0.05453867987318483,-0.14732227283065977,0.032598949389832196,0.02107933691645989,-0.02486581011609341
1147,530.0,mindshare,0.09634706987069387,0.09634706502546711,0.05973415984741167,-0.1411219036820638,-0.0498717196624077,-0.02316446331761504,0.01954480997496651
1148,1109.0,gerber,0.09714466142447363,0.09714465653913651,0.1610384014460075,-0.1736851894687649,-0.004848043183037975,-0.01805368637736813,0.08510589063144053
1149,326.0,hecm,0.09716218016787888,0.09716217528166082,0.10413803249391006,-0.03560476233313727,0.10939140511951248,0.08291598634232271,0.10029585710562797
1150,1211.0,oxo,0.09718918717348664,0.09718918228591038,-0.0551619772075961,-0.0013054675890744431,0.039529586987719245,0.061997982827809814,-0.00526466586392238
1151,1430.0,stoughton,0.09723555428849408,0.09723554939858614,0.07396876232189423,-0.15546078931391366,-0.015991186638190644,0.011434068510798312,0.06309728763765174
1152,692.0,bevel,0.09760215351865732,0.09760214861031327,0.06935955976726806,-0.09023647937266885,0.016254407895313593,-0.06438990170562486,-0.04795899977638501
1153,878.0,sola,0.09780334352155944,0.0978033386030977,0.038746804807394605,-0.07446949494109026,0.018457091558485232,0.04368233760428339,-0.00990973020401442
